"drzava","leto","spol","pojavnost"
"Albania",2015,"moski",51.2
"Albania",2012,"moski",52.1
"Albania",2010,"moski",53.1
"Albania",2005,"moski",54.7
"Albania",2000,"moski",56.9
"Andorra",2015,"moski",37.2
"Andorra",2012,"moski",38.5
"Andorra",2010,"moski",39.2
"Andorra",2005,"moski",41.3
"Andorra",2000,"moski",43.6
"Argentina",2015,"moski",29.5
"Argentina",2012,"moski",31.8
"Argentina",2010,"moski",33.4
"Argentina",2005,"moski",38.2
"Argentina",2000,"moski",43.7
"Armenia",2015,"moski",52.3
"Armenia",2012,"moski",54.8
"Armenia",2010,"moski",56.7
"Armenia",2005,"moski",61.5
"Armenia",2000,"moski",67.1
"Australia",2015,"moski",16.7
"Australia",2012,"moski",18.4
"Australia",2010,"moski",19.6
"Australia",2005,"moski",23
"Australia",2000,"moski",27.1
"Austria",2015,"moski",35.5
"Austria",2012,"moski",37.4
"Austria",2010,"moski",38.8
"Austria",2005,"moski",42.3
"Austria",2000,"moski",46.4
"Azerbaijan",2015,"moski",46.5
"Azerbaijan",2012,"moski",48.6
"Azerbaijan",2010,"moski",49.9
"Azerbaijan",2005,"moski",54.1
"Azerbaijan",2000,"moski",58.6
"Bahrain",2015,"moski",48.8
"Bahrain",2012,"moski",40.1
"Bahrain",2010,"moski",34.8
"Bahrain",2005,"moski",25
"Bahrain",2000,"moski",18.2
"Bangladesh",2015,"moski",39.8
"Bangladesh",2012,"moski",43.7
"Bangladesh",2010,"moski",46.6
"Bangladesh",2005,"moski",54.2
"Bangladesh",2000,"moski",63.7
"Barbados",2015,"moski",13.1
"Barbados",2012,"moski",13.2
"Barbados",2010,"moski",13.2
"Barbados",2005,"moski",13.5
"Barbados",2000,"moski",13.8
"Belarus",2015,"moski",46.2
"Belarus",2012,"moski",49.4
"Belarus",2010,"moski",51.3
"Belarus",2005,"moski",57.6
"Belarus",2000,"moski",64.1
"Belgium",2015,"moski",26.5
"Belgium",2012,"moski",28
"Belgium",2010,"moski",29.1
"Belgium",2005,"moski",32.1
"Belgium",2000,"moski",35.6
"Benin",2015,"moski",17.7
"Benin",2012,"moski",16.4
"Benin",2010,"moski",15.6
"Benin",2005,"moski",13.8
"Benin",2000,"moski",12.4
"Bolivia",2015,"moski",30.5
"Bolivia",2012,"moski",33.6
"Bolivia",2010,"moski",35.8
"Bolivia",2005,"moski",42.8
"Bolivia",2000,"moski",50.9
"Bosnia and Herzegovina",2015,"moski",47.2
"Bosnia and Herzegovina",2012,"moski",49
"Bosnia and Herzegovina",2010,"moski",50
"Bosnia and Herzegovina",2005,"moski",53.8
"Bosnia and Herzegovina",2000,"moski",57.7
"Brazil",2015,"moski",19.3
"Brazil",2012,"moski",21
"Brazil",2010,"moski",22.2
"Brazil",2005,"moski",25.4
"Brazil",2000,"moski",29.4
"Brunei",2015,"moski",29.3
"Brunei",2012,"moski",29.2
"Brunei",2010,"moski",29.1
"Brunei",2005,"moski",29.2
"Brunei",2000,"moski",29.5
"Bulgaria",2015,"moski",42.4
"Bulgaria",2012,"moski",45.2
"Bulgaria",2010,"moski",47.1
"Bulgaria",2005,"moski",52.7
"Bulgaria",2000,"moski",58.8
"Burkina Faso",2015,"moski",36
"Burkina Faso",2012,"moski",33.1
"Burkina Faso",2010,"moski",31.1
"Burkina Faso",2005,"moski",27
"Burkina Faso",2000,"moski",23.6
"Cabo Verde",2015,"moski",22.2
"Cabo Verde",2012,"moski",20.2
"Cabo Verde",2010,"moski",19.1
"Cabo Verde",2005,"moski",16.5
"Cabo Verde",2000,"moski",14.4
"Cambodia",2015,"moski",44.1
"Cambodia",2012,"moski",45.2
"Cambodia",2010,"moski",46
"Cambodia",2005,"moski",48.4
"Cambodia",2000,"moski",51.2
"Cameroon",2015,"moski",43.8
"Cameroon",2012,"moski",33.7
"Cameroon",2010,"moski",28.5
"Cameroon",2005,"moski",18.7
"Cameroon",2000,"moski",12.3
"Canada",2015,"moski",17.7
"Canada",2012,"moski",19.5
"Canada",2010,"moski",20.9
"Canada",2005,"moski",24.8
"Canada",2000,"moski",29.4
"Chile",2015,"moski",40
"Chile",2012,"moski",41.7
"Chile",2010,"moski",42.8
"Chile",2005,"moski",46.2
"Chile",2000,"moski",49.9
"China",2015,"moski",47.6
"China",2012,"moski",49
"China",2010,"moski",50.1
"China",2005,"moski",52.9
"China",2000,"moski",55.8
"Colombia",2015,"moski",16
"Colombia",2012,"moski",17.2
"Colombia",2010,"moski",18.3
"Colombia",2005,"moski",21.1
"Colombia",2000,"moski",24.5
"Comoros",2015,"moski",23.1
"Comoros",2012,"moski",24.4
"Comoros",2010,"moski",25.2
"Comoros",2005,"moski",27.7
"Comoros",2000,"moski",30.6
"Republic of Congo",2015,"moski",43.2
"Republic of Congo",2012,"moski",32.1
"Republic of Congo",2010,"moski",26.4
"Republic of Congo",2005,"moski",16.2
"Republic of Congo",2000,"moski",10.1
"Costa Rica",2015,"moski",18.5
"Costa Rica",2012,"moski",19.8
"Costa Rica",2010,"moski",20.9
"Costa Rica",2005,"moski",23.7
"Costa Rica",2000,"moski",27.5
"Croatia",2015,"moski",39.4
"Croatia",2012,"moski",39.4
"Croatia",2010,"moski",39.4
"Croatia",2005,"moski",39.8
"Croatia",2000,"moski",40.3
"Cuba",2015,"moski",52.7
"Cuba",2012,"moski",53.2
"Cuba",2010,"moski",53.2
"Cuba",2005,"moski",54
"Cuba",2000,"moski",54.7
"Czech Republic",2015,"moski",37.4
"Czech Republic",2012,"moski",38
"Czech Republic",2010,"moski",38.5
"Czech Republic",2005,"moski",39.5
"Czech Republic",2000,"moski",40.7
"Denmark",2015,"moski",17.6
"Denmark",2012,"moski",21
"Denmark",2010,"moski",23.4
"Denmark",2005,"moski",31.1
"Denmark",2000,"moski",41.6
"Dominican Republic",2015,"moski",18.8
"Dominican Republic",2012,"moski",19.1
"Dominican Republic",2010,"moski",19.5
"Dominican Republic",2005,"moski",20.4
"Dominican Republic",2000,"moski",21.7
"Ecuador",2015,"moski",14
"Ecuador",2012,"moski",15.1
"Ecuador",2010,"moski",15.9
"Ecuador",2005,"moski",18.4
"Ecuador",2000,"moski",21.4
"Egypt",2015,"moski",49.9
"Egypt",2012,"moski",45.9
"Egypt",2010,"moski",43.9
"Egypt",2005,"moski",39.3
"Egypt",2000,"moski",35.5
"Estonia",2015,"moski",41.2
"Estonia",2012,"moski",43.6
"Estonia",2010,"moski",45.2
"Estonia",2005,"moski",49.9
"Estonia",2000,"moski",55.3
"Ethiopia",2015,"moski",8.9
"Ethiopia",2012,"moski",8.9
"Ethiopia",2010,"moski",9
"Ethiopia",2005,"moski",9.1
"Ethiopia",2000,"moski",9
"Fiji",2015,"moski",38.7
"Fiji",2012,"moski",40.6
"Fiji",2010,"moski",42.3
"Fiji",2005,"moski",46.4
"Fiji",2000,"moski",52
"Finland",2015,"moski",23.2
"Finland",2012,"moski",25
"Finland",2010,"moski",26.3
"Finland",2005,"moski",29.9
"Finland",2000,"moski",33.8
"France",2015,"moski",29.8
"France",2012,"moski",31.1
"France",2010,"moski",32.1
"France",2005,"moski",34.8
"France",2000,"moski",37.7
"Georgia",2015,"moski",57.7
"Georgia",2012,"moski",58.6
"Georgia",2010,"moski",59.6
"Georgia",2005,"moski",61.4
"Georgia",2000,"moski",63.4
"Germany",2015,"moski",32.4
"Germany",2012,"moski",33.6
"Germany",2010,"moski",34.3
"Germany",2005,"moski",36.1
"Germany",2000,"moski",38.4
"Ghana",2015,"moski",13.1
"Ghana",2012,"moski",12.1
"Ghana",2010,"moski",11.6
"Ghana",2005,"moski",10.3
"Ghana",2000,"moski",9.2
"Greece",2015,"moski",52.6
"Greece",2012,"moski",54.3
"Greece",2010,"moski",55.6
"Greece",2005,"moski",59.3
"Greece",2000,"moski",63
"Haiti",2015,"moski",22.1
"Haiti",2012,"moski",21.2
"Haiti",2010,"moski",20.7
"Haiti",2005,"moski",19.4
"Haiti",2000,"moski",18.4
"Honduras",2015,"moski",33.3
"Honduras",2012,"moski",37.2
"Honduras",2010,"moski",40.3
"Honduras",2005,"moski",49.2
"Honduras",2000,"moski",60.2
"Hungary",2015,"moski",32
"Hungary",2012,"moski",34.5
"Hungary",2010,"moski",35.9
"Hungary",2005,"moski",40.6
"Hungary",2000,"moski",46.1
"Iceland",2015,"moski",17
"Iceland",2012,"moski",19.3
"Iceland",2010,"moski",21.1
"Iceland",2005,"moski",26.5
"Iceland",2000,"moski",33.5
"India",2015,"moski",20.4
"India",2012,"moski",22.8
"India",2010,"moski",24.4
"India",2005,"moski",29.5
"India",2000,"moski",35.9
"Indonesia",2015,"moski",76.2
"Indonesia",2012,"moski",71.8
"Indonesia",2010,"moski",68.4
"Indonesia",2005,"moski",62
"Indonesia",2000,"moski",56.2
"Iran",2015,"moski",21.5
"Iran",2012,"moski",22.9
"Iran",2010,"moski",23.8
"Iran",2005,"moski",26.8
"Iran",2000,"moski",30.2
"Ireland",2015,"moski",22.4
"Ireland",2012,"moski",24.2
"Ireland",2010,"moski",25.5
"Ireland",2005,"moski",28.9
"Ireland",2000,"moski",33.1
"Israel",2015,"moski",41.2
"Israel",2012,"moski",41.7
"Israel",2010,"moski",41.8
"Israel",2005,"moski",42.5
"Israel",2000,"moski",43.6
"Italy",2015,"moski",28.3
"Italy",2012,"moski",29.1
"Italy",2010,"moski",29.7
"Italy",2005,"moski",31.2
"Italy",2000,"moski",32.9
"Jamaica",2015,"moski",29.9
"Jamaica",2012,"moski",29.5
"Jamaica",2010,"moski",29.3
"Jamaica",2005,"moski",28.9
"Jamaica",2000,"moski",29
"Japan",2015,"moski",33.7
"Japan",2012,"moski",36.3
"Japan",2010,"moski",38.4
"Japan",2005,"moski",44.4
"Japan",2000,"moski",51.3
"Jordan",2015,"moski",70.2
"Jordan",2012,"moski",63.6
"Jordan",2010,"moski",58.9
"Jordan",2005,"moski",49.6
"Jordan",2000,"moski",42
"Kazakhstan",2015,"moski",43.9
"Kazakhstan",2012,"moski",46.3
"Kazakhstan",2010,"moski",47.8
"Kazakhstan",2005,"moski",52.2
"Kazakhstan",2000,"moski",57.4
"Kenya",2015,"moski",24.6
"Kenya",2012,"moski",25.7
"Kenya",2010,"moski",26.3
"Kenya",2005,"moski",28.5
"Kenya",2000,"moski",31
"Kiribati",2015,"moski",63.9
"Kiribati",2012,"moski",67.3
"Kiribati",2010,"moski",69.3
"Kiribati",2005,"moski",75.9
"Kiribati",2000,"moski",82
"Kyrgyzstan",2015,"moski",50.4
"Kyrgyzstan",2012,"moski",50.2
"Kyrgyzstan",2010,"moski",50.4
"Kyrgyzstan",2005,"moski",50.3
"Kyrgyzstan",2000,"moski",51.1
"Laos",2015,"moski",56.6
"Laos",2012,"moski",59.8
"Laos",2010,"moski",61.7
"Laos",2005,"moski",67.6
"Laos",2000,"moski",74.2
"Latvia",2015,"moski",48.9
"Latvia",2012,"moski",50.5
"Latvia",2010,"moski",51.6
"Latvia",2005,"moski",53.9
"Latvia",2000,"moski",57.1
"Lebanon",2015,"moski",45.4
"Lebanon",2012,"moski",43
"Lebanon",2010,"moski",41.7
"Lebanon",2005,"moski",38.3
"Lebanon",2000,"moski",35.4
"Lesotho",2015,"moski",55.1
"Lesotho",2012,"moski",50.1
"Lesotho",2010,"moski",47.2
"Lesotho",2005,"moski",40.7
"Lesotho",2000,"moski",35.2
"Liberia",2015,"moski",27.6
"Liberia",2012,"moski",25.4
"Liberia",2010,"moski",23.9
"Liberia",2005,"moski",21
"Liberia",2000,"moski",18.4
"Lithuania",2015,"moski",38.1
"Lithuania",2012,"moski",40.5
"Lithuania",2010,"moski",42.3
"Lithuania",2005,"moski",47.3
"Lithuania",2000,"moski",53.1
"Luxembourg",2015,"moski",25.8
"Luxembourg",2012,"moski",27.4
"Luxembourg",2010,"moski",28.4
"Luxembourg",2005,"moski",31.1
"Luxembourg",2000,"moski",34.3
"Malawi",2015,"moski",25.4
"Malawi",2012,"moski",26.6
"Malawi",2010,"moski",27.6
"Malawi",2005,"moski",30
"Malawi",2000,"moski",32.8
"Malaysia",2015,"moski",43
"Malaysia",2012,"moski",44.9
"Malaysia",2010,"moski",46.2
"Malaysia",2005,"moski",50
"Malaysia",2000,"moski",54.8
"Mali",2015,"moski",36.8
"Mali",2012,"moski",32.6
"Mali",2010,"moski",30.3
"Mali",2005,"moski",24.9
"Mali",2000,"moski",20.6
"Malta",2015,"moski",29.7
"Malta",2012,"moski",31.5
"Malta",2010,"moski",32.5
"Malta",2005,"moski",35.4
"Malta",2000,"moski",38.8
"Mauritania",2015,"moski",44
"Mauritania",2012,"moski",38.9
"Mauritania",2010,"moski",35.8
"Mauritania",2005,"moski",29.2
"Mauritania",2000,"moski",23.9
"Mauritius",2015,"moski",40.1
"Mauritius",2012,"moski",41.3
"Mauritius",2010,"moski",42
"Mauritius",2005,"moski",44.1
"Mauritius",2000,"moski",46.6
"Mexico",2015,"moski",20.8
"Mexico",2012,"moski",23.3
"Mexico",2010,"moski",25.1
"Mexico",2005,"moski",30.2
"Mexico",2000,"moski",36.6
"Mongolia",2015,"moski",47.7
"Mongolia",2012,"moski",49.3
"Mongolia",2010,"moski",50.3
"Mongolia",2005,"moski",53.6
"Mongolia",2000,"moski",56.9
"Morocco",2015,"moski",45.4
"Morocco",2012,"moski",42.5
"Morocco",2010,"moski",40.6
"Morocco",2005,"moski",36.4
"Morocco",2000,"moski",33.1
"Mozambique",2015,"moski",31.4
"Mozambique",2012,"moski",33.4
"Mozambique",2010,"moski",34.8
"Mozambique",2005,"moski",38.5
"Mozambique",2000,"moski",42.7
"Myanmar",2015,"moski",31.6
"Myanmar",2012,"moski",35.2
"Myanmar",2010,"moski",38.3
"Myanmar",2005,"moski",46.4
"Myanmar",2000,"moski",56.6
"Namibia",2015,"moski",38.9
"Namibia",2012,"moski",36.4
"Namibia",2010,"moski",35.1
"Namibia",2005,"moski",31.9
"Namibia",2000,"moski",29.3
"Nauru",2015,"moski",43
"Nauru",2012,"moski",45.4
"Nauru",2010,"moski",46.9
"Nauru",2005,"moski",51.6
"Nauru",2000,"moski",57
"Nepal",2015,"moski",37.1
"Nepal",2012,"moski",38.7
"Nepal",2010,"moski",39.7
"Nepal",2005,"moski",42.5
"Nepal",2000,"moski",45.6
"Netherlands",2015,"moski",26.2
"Netherlands",2012,"moski",27.5
"Netherlands",2010,"moski",29.4
"Netherlands",2005,"moski",32.7
"Netherlands",2000,"moski",36.7
"Niger",2015,"moski",18.6
"Niger",2012,"moski",15.9
"Niger",2010,"moski",14.4
"Niger",2005,"moski",11.3
"Niger",2000,"moski",9
"Nigeria",2015,"moski",17.4
"Nigeria",2012,"moski",15.9
"Nigeria",2010,"moski",15
"Nigeria",2005,"moski",13
"Nigeria",2000,"moski",11.3
"Niue",2015,"moski",20.3
"Niue",2012,"moski",21.9
"Niue",2010,"moski",23.2
"Niue",2005,"moski",26.5
"Niue",2000,"moski",30.6
"Norway",2015,"moski",22.4
"Norway",2012,"moski",25.5
"Norway",2010,"moski",28
"Norway",2005,"moski",34.7
"Norway",2000,"moski",43.1
"Oman",2015,"moski",21
"Oman",2012,"moski",18.9
"Oman",2010,"moski",17.5
"Oman",2005,"moski",14.8
"Oman",2000,"moski",12.5
"Pakistan",2015,"moski",41.9
"Pakistan",2012,"moski",40.6
"Pakistan",2010,"moski",40.2
"Pakistan",2005,"moski",38.5
"Pakistan",2000,"moski",37.4
"Panama",2015,"moski",10.6
"Panama",2012,"moski",12.5
"Panama",2010,"moski",14.1
"Panama",2005,"moski",18.9
"Panama",2000,"moski",25.5
"Paraguay",2015,"moski",28.3
"Paraguay",2012,"moski",31.3
"Paraguay",2010,"moski",33.1
"Paraguay",2005,"moski",39
"Paraguay",2000,"moski",46.2
"Philippines",2015,"moski",43
"Philippines",2012,"moski",45.8
"Philippines",2010,"moski",47.6
"Philippines",2005,"moski",53.2
"Philippines",2000,"moski",59.1
"Poland",2015,"moski",32.4
"Poland",2012,"moski",34.9
"Poland",2010,"moski",36.5
"Poland",2005,"moski",41.1
"Poland",2000,"moski",46.9
"Portugal",2015,"moski",31.5
"Portugal",2012,"moski",32.4
"Portugal",2010,"moski",32.9
"Portugal",2005,"moski",34.5
"Portugal",2000,"moski",36.1
"South Korea",2015,"moski",49.8
"South Korea",2012,"moski",51.7
"South Korea",2010,"moski",53.3
"South Korea",2005,"moski",57
"South Korea",2000,"moski",61.5
"Moldova",2015,"moski",45.7
"Moldova",2012,"moski",44.6
"Moldova",2010,"moski",44.1
"Moldova",2005,"moski",42.1
"Moldova",2000,"moski",40.7
"Romania",2015,"moski",36.9
"Romania",2012,"moski",39.5
"Romania",2010,"moski",41.4
"Romania",2005,"moski",46.6
"Romania",2000,"moski",52.8
"Russia",2015,"moski",59
"Russia",2012,"moski",60.3
"Russia",2010,"moski",61.2
"Russia",2005,"moski",64
"Russia",2000,"moski",67.2
"Samoa",2015,"moski",41
"Samoa",2012,"moski",44.8
"Samoa",2010,"moski",47.4
"Samoa",2005,"moski",54.9
"Samoa",2000,"moski",63.4
"Saudi Arabia",2015,"moski",27.9
"Saudi Arabia",2012,"moski",26.3
"Saudi Arabia",2010,"moski",24.9
"Saudi Arabia",2005,"moski",22.3
"Saudi Arabia",2000,"moski",20.2
"Senegal",2015,"moski",23.4
"Senegal",2012,"moski",22.1
"Senegal",2010,"moski",21.2
"Senegal",2005,"moski",19.2
"Senegal",2000,"moski",17.6
"Republic of Serbia",2015,"moski",43.6
"Republic of Serbia",2012,"moski",45.5
"Republic of Serbia",2010,"moski",46.8
"Republic of Serbia",2005,"moski",50.4
"Republic of Serbia",2000,"moski",54.6
"Seychelles",2015,"moski",43
"Seychelles",2012,"moski",44
"Seychelles",2010,"moski",44.8
"Seychelles",2005,"moski",46.2
"Seychelles",2000,"moski",48.1
"Sierra Leone",2015,"moski",60
"Sierra Leone",2012,"moski",55
"Sierra Leone",2010,"moski",52.1
"Sierra Leone",2005,"moski",45.6
"Sierra Leone",2000,"moski",40.1
"Singapore",2015,"moski",28
"Singapore",2012,"moski",27.7
"Singapore",2010,"moski",27.6
"Singapore",2005,"moski",27.5
"Singapore",2000,"moski",27.4
"Slovakia",2015,"moski",39.7
"Slovakia",2012,"moski",40.7
"Slovakia",2010,"moski",41.4
"Slovakia",2005,"moski",43.7
"Slovakia",2000,"moski",46.2
"Slovenia",2015,"moski",22.3
"Slovenia",2012,"moski",23.6
"Slovenia",2010,"moski",24.6
"Slovenia",2005,"moski",27
"Slovenia",2000,"moski",29.9
"South Africa",2015,"moski",31.4
"South Africa",2012,"moski",32.1
"South Africa",2010,"moski",32.5
"South Africa",2005,"moski",33.9
"South Africa",2000,"moski",35.3
"Spain",2015,"moski",31.3
"Spain",2012,"moski",33.7
"Spain",2010,"moski",35.3
"Spain",2005,"moski",39.8
"Spain",2000,"moski",45.2
"Sri Lanka",2015,"moski",28.4
"Sri Lanka",2012,"moski",28.8
"Sri Lanka",2010,"moski",29.3
"Sri Lanka",2005,"moski",30.2
"Sri Lanka",2000,"moski",31.5
"Swaziland",2015,"moski",19
"Swaziland",2012,"moski",18.2
"Swaziland",2010,"moski",17.8
"Swaziland",2005,"moski",16.8
"Swaziland",2000,"moski",15.9
"Sweden",2015,"moski",20.4
"Sweden",2012,"moski",22.3
"Sweden",2010,"moski",23.8
"Sweden",2005,"moski",27.7
"Sweden",2000,"moski",32.6
"Switzerland",2015,"moski",26.9
"Switzerland",2012,"moski",28.3
"Switzerland",2010,"moski",29.2
"Switzerland",2005,"moski",31.8
"Switzerland",2000,"moski",35
"Thailand",2015,"moski",41.4
"Thailand",2012,"moski",42.3
"Thailand",2010,"moski",43.2
"Thailand",2005,"moski",44.9
"Thailand",2000,"moski",46.6
"Tonga",2015,"moski",47.3
"Tonga",2012,"moski",48.4
"Tonga",2010,"moski",49.3
"Tonga",2005,"moski",51.8
"Tonga",2000,"moski",54.4
"Turkey",2015,"moski",39.5
"Turkey",2012,"moski",42.7
"Turkey",2010,"moski",45
"Turkey",2005,"moski",51.5
"Turkey",2000,"moski",58.7
"Uganda",2015,"moski",16.4
"Uganda",2012,"moski",18.1
"Uganda",2010,"moski",19.3
"Uganda",2005,"moski",23.1
"Uganda",2000,"moski",27.5
"Ukraine",2015,"moski",49.4
"Ukraine",2012,"moski",51.4
"Ukraine",2010,"moski",52.6
"Ukraine",2005,"moski",56.4
"Ukraine",2000,"moski",60.2
"United Kingdom",2015,"moski",19.9
"United Kingdom",2012,"moski",21.8
"United Kingdom",2010,"moski",23
"United Kingdom",2005,"moski",26.8
"United Kingdom",2000,"moski",31.3
"United Republic of Tanzania",2015,"moski",27.5
"United Republic of Tanzania",2012,"moski",29.2
"United Republic of Tanzania",2010,"moski",30.3
"United Republic of Tanzania",2005,"moski",33.8
"United Republic of Tanzania",2000,"moski",37.6
"United States of America",2015,"moski",19.5
"United States of America",2012,"moski",21
"United States of America",2010,"moski",22
"United States of America",2005,"moski",24.7
"United States of America",2000,"moski",27.7
"Uruguay",2015,"moski",26.7
"Uruguay",2012,"moski",30
"Uruguay",2010,"moski",32.3
"Uruguay",2005,"moski",39.6
"Uruguay",2000,"moski",48.1
"Uzbekistan",2015,"moski",24.9
"Uzbekistan",2012,"moski",25.9
"Uzbekistan",2010,"moski",26.5
"Uzbekistan",2005,"moski",28.1
"Uzbekistan",2000,"moski",30.1
"Vietnam",2015,"moski",47.1
"Vietnam",2012,"moski",47.6
"Vietnam",2010,"moski",48.3
"Vietnam",2005,"moski",49.5
"Vietnam",2000,"moski",51.1
"Zambia",2015,"moski",26.5
"Zambia",2012,"moski",27.3
"Zambia",2010,"moski",27.8
"Zambia",2005,"moski",29.3
"Zambia",2000,"moski",31
"Zimbabwe",2015,"moski",31.2
"Zimbabwe",2012,"moski",31.5
"Zimbabwe",2010,"moski",31.8
"Zimbabwe",2005,"moski",32.5
"Zimbabwe",2000,"moski",33.5
"Albania",2015,"zenske",7.6
"Albania",2012,"zenske",8.2
"Albania",2010,"zenske",8.7
"Albania",2005,"zenske",10.1
"Albania",2000,"zenske",11.6
