"drzava","leto","spol","pojavnost"
"Andorra",2015,"zenske",27.8
"Andorra",2012,"zenske",28.4
"Andorra",2010,"zenske",28.8
"Andorra",2005,"zenske",30.2
"Andorra",2000,"zenske",31.6
"Argentina",2015,"zenske",18.4
"Argentina",2012,"zenske",20.8
"Argentina",2010,"zenske",22.4
"Argentina",2005,"zenske",27.7
"Argentina",2000,"zenske",34
"Armenia",2015,"zenske",1.5
"Armenia",2012,"zenske",1.7
"Armenia",2010,"zenske",1.8
"Armenia",2005,"zenske",2.2
"Armenia",2000,"zenske",2.6
"Australia",2015,"zenske",13.1
"Australia",2012,"zenske",14.7
"Australia",2010,"zenske",15.8
"Australia",2005,"zenske",19.1
"Australia",2000,"zenske",22.8
"Austria",2015,"zenske",34.8
"Austria",2012,"zenske",35.9
"Austria",2010,"zenske",36.7
"Austria",2005,"zenske",38.4
"Austria",2000,"zenske",40.5
"Azerbaijan",2015,"zenske",0.4
"Azerbaijan",2012,"zenske",0.4
"Azerbaijan",2010,"zenske",0.5
"Azerbaijan",2005,"zenske",0.5
"Azerbaijan",2000,"zenske",0.6
"Bahrain",2015,"zenske",7.6
"Bahrain",2012,"zenske",6.9
"Bahrain",2010,"zenske",6.5
"Bahrain",2005,"zenske",5.6
"Bahrain",2000,"zenske",4.8
"Bangladesh",2015,"zenske",0.7
"Bangladesh",2012,"zenske",1.1
"Bangladesh",2010,"zenske",1.4
"Bangladesh",2005,"zenske",3
"Bangladesh",2000,"zenske",6.3
"Barbados",2015,"zenske",0.9
"Barbados",2012,"zenske",1.1
"Barbados",2010,"zenske",1.2
"Barbados",2005,"zenske",1.4
"Barbados",2000,"zenske",1.8
"Belarus",2015,"zenske",10.6
"Belarus",2012,"zenske",11
"Belarus",2010,"zenske",11.4
"Belarus",2005,"zenske",12.3
"Belarus",2000,"zenske",13.4
"Belgium",2015,"zenske",20
"Belgium",2012,"zenske",20.9
"Belgium",2010,"zenske",21.3
"Belgium",2005,"zenske",22.7
"Belgium",2000,"zenske",24.3
"Benin",2015,"zenske",1
"Benin",2012,"zenske",1.1
"Benin",2010,"zenske",1.1
"Benin",2005,"zenske",1.3
"Benin",2000,"zenske",1.6
"Bolivia",2015,"zenske",17.1
"Bolivia",2012,"zenske",18.6
"Bolivia",2010,"zenske",19.7
"Bolivia",2005,"zenske",22.8
"Bolivia",2000,"zenske",26.4
"Bosnia and Herzegovina",2015,"zenske",30
"Bosnia and Herzegovina",2012,"zenske",31.2
"Bosnia and Herzegovina",2010,"zenske",31.7
"Bosnia and Herzegovina",2005,"zenske",33.6
"Bosnia and Herzegovina",2000,"zenske",35.9
"Brazil",2015,"zenske",11.3
"Brazil",2012,"zenske",12.4
"Brazil",2010,"zenske",13.3
"Brazil",2005,"zenske",15.6
"Brazil",2000,"zenske",18.5
"Brunei",2015,"zenske",3.1
"Brunei",2012,"zenske",3.4
"Brunei",2010,"zenske",3.6
"Brunei",2005,"zenske",4.3
"Brunei",2000,"zenske",5.1
"Bulgaria",2015,"zenske",28.2
"Bulgaria",2012,"zenske",30.4
"Bulgaria",2010,"zenske",32
"Bulgaria",2005,"zenske",36.4
"Bulgaria",2000,"zenske",42
"Burkina Faso",2015,"zenske",4.5
"Burkina Faso",2012,"zenske",5.1
"Burkina Faso",2010,"zenske",5.5
"Burkina Faso",2005,"zenske",6.9
"Burkina Faso",2000,"zenske",8.6
"Cabo Verde",2015,"zenske",3.5
"Cabo Verde",2012,"zenske",3.9
"Cabo Verde",2010,"zenske",4.1
"Cabo Verde",2005,"zenske",4.9
"Cabo Verde",2000,"zenske",5.9
"Cambodia",2015,"zenske",2.8
"Cambodia",2012,"zenske",3.5
"Cambodia",2010,"zenske",4
"Cambodia",2005,"zenske",5.7
"Cambodia",2000,"zenske",8.1
"Cameroon",2015,"zenske",0.9
"Cameroon",2012,"zenske",0.9
"Cameroon",2010,"zenske",0.9
"Cameroon",2005,"zenske",0.9
"Cameroon",2000,"zenske",0.9
"Canada",2015,"zenske",12.2
"Canada",2012,"zenske",14.2
"Canada",2010,"zenske",15.8
"Canada",2005,"zenske",20.4
"Canada",2000,"zenske",26.5
"Chile",2015,"zenske",36
"Chile",2012,"zenske",37.4
"Chile",2010,"zenske",38.3
"Chile",2005,"zenske",40.8
"Chile",2000,"zenske",43.6
"China",2015,"zenske",1.8
"China",2012,"zenske",2
"China",2010,"zenske",2.2
"China",2005,"zenske",2.8
"China",2000,"zenske",3.5
"Colombia",2015,"zenske",6.2
"Colombia",2012,"zenske",6.9
"Colombia",2010,"zenske",7.4
"Colombia",2005,"zenske",8.8
"Colombia",2000,"zenske",10.6
"Comoros",2015,"zenske",6
"Comoros",2012,"zenske",7.1
"Comoros",2010,"zenske",7.9
"Comoros",2005,"zenske",10.5
"Comoros",2000,"zenske",14
"Republic of Congo",2015,"zenske",1.7
"Republic of Congo",2012,"zenske",1.7
"Republic of Congo",2010,"zenske",1.7
"Republic of Congo",2005,"zenske",1.6
"Republic of Congo",2000,"zenske",1.6
"Costa Rica",2015,"zenske",8.3
"Costa Rica",2012,"zenske",9.2
"Costa Rica",2010,"zenske",9.8
"Costa Rica",2005,"zenske",11.7
"Costa Rica",2000,"zenske",14.1
"Croatia",2015,"zenske",33.5
"Croatia",2012,"zenske",32.3
"Croatia",2010,"zenske",31.6
"Croatia",2005,"zenske",29.6
"Croatia",2000,"zenske",28
"Cuba",2015,"zenske",17.8
"Cuba",2012,"zenske",19.8
"Cuba",2010,"zenske",21.3
"Cuba",2005,"zenske",25.6
"Cuba",2000,"zenske",31.1
"Czech Republic",2015,"zenske",29
"Czech Republic",2012,"zenske",28.9
"Czech Republic",2010,"zenske",29.2
"Czech Republic",2005,"zenske",29.4
"Czech Republic",2000,"zenske",29.7
"Denmark",2015,"zenske",16.4
"Denmark",2012,"zenske",19
"Denmark",2010,"zenske",20.9
"Denmark",2005,"zenske",27
"Denmark",2000,"zenske",34.6
"Dominican Republic",2015,"zenske",9.4
"Dominican Republic",2012,"zenske",10.3
"Dominican Republic",2010,"zenske",10.9
"Dominican Republic",2005,"zenske",12.9
"Dominican Republic",2000,"zenske",15.2
"Ecuador",2015,"zenske",3.3
"Ecuador",2012,"zenske",3.6
"Ecuador",2010,"zenske",3.8
"Ecuador",2005,"zenske",4.5
"Ecuador",2000,"zenske",5.3
"Egypt",2015,"zenske",0.3
"Egypt",2012,"zenske",0.4
"Egypt",2010,"zenske",0.5
"Egypt",2005,"zenske",0.8
"Egypt",2000,"zenske",1.2
"Estonia",2015,"zenske",24.9
"Estonia",2012,"zenske",25.4
"Estonia",2010,"zenske",25.6
"Estonia",2005,"zenske",26.5
"Estonia",2000,"zenske",27.4
"Ethiopia",2015,"zenske",0.5
"Ethiopia",2012,"zenske",0.5
"Ethiopia",2010,"zenske",0.5
"Ethiopia",2005,"zenske",0.6
"Ethiopia",2000,"zenske",0.6
"Fiji",2015,"zenske",12.4
"Fiji",2012,"zenske",12.8
"Fiji",2010,"zenske",13.1
"Fiji",2005,"zenske",14.1
"Fiji",2000,"zenske",15.2
"Finland",2015,"zenske",18.5
"Finland",2012,"zenske",19.6
"Finland",2010,"zenske",20.6
"Finland",2005,"zenske",22.8
"Finland",2000,"zenske",25.7
"France",2015,"zenske",25.6
"France",2012,"zenske",25.8
"France",2010,"zenske",26.2
"France",2005,"zenske",26.8
"France",2000,"zenske",27.8
"Georgia",2015,"zenske",5.7
"Georgia",2012,"zenske",5.8
"Georgia",2010,"zenske",6
"Georgia",2005,"zenske",6.2
"Georgia",2000,"zenske",6.5
"Germany",2015,"zenske",28.3
"Germany",2012,"zenske",28.7
"Germany",2010,"zenske",29
"Germany",2005,"zenske",29.6
"Germany",2000,"zenske",30.4
"Ghana",2015,"zenske",0.4
"Ghana",2012,"zenske",0.5
"Ghana",2010,"zenske",0.5
"Ghana",2005,"zenske",0.6
"Ghana",2000,"zenske",0.8
"Greece",2015,"zenske",32.7
"Greece",2012,"zenske",34.2
"Greece",2010,"zenske",35.2
"Greece",2005,"zenske",38.6
"Greece",2000,"zenske",42.4
"Haiti",2015,"zenske",2.5
"Haiti",2012,"zenske",2.7
"Haiti",2010,"zenske",2.9
"Haiti",2005,"zenske",3.3
"Haiti",2000,"zenske",3.8
"Honduras",2015,"zenske",2.1
"Honduras",2012,"zenske",2.4
"Honduras",2010,"zenske",2.7
"Honduras",2005,"zenske",3.3
"Honduras",2000,"zenske",4.2
"Hungary",2015,"zenske",24.8
"Hungary",2012,"zenske",26.5
"Hungary",2010,"zenske",27.5
"Hungary",2005,"zenske",30.8
"Hungary",2000,"zenske",34.4
"Iceland",2015,"zenske",15.1
"Iceland",2012,"zenske",16.9
"Iceland",2010,"zenske",18.1
"Iceland",2005,"zenske",22.1
"Iceland",2000,"zenske",27.1
"India",2015,"zenske",1.9
"India",2012,"zenske",2.4
"India",2010,"zenske",2.9
"India",2005,"zenske",4.6
"India",2000,"zenske",7.3
"Indonesia",2015,"zenske",3.6
"Indonesia",2012,"zenske",4
"Indonesia",2010,"zenske",4.2
"Indonesia",2005,"zenske",5
"Indonesia",2000,"zenske",6
"Iran",2015,"zenske",0.7
"Iran",2012,"zenske",1.1
"Iran",2010,"zenske",1.5
"Iran",2005,"zenske",2.9
"Iran",2000,"zenske",5.8
"Ireland",2015,"zenske",21.9
"Ireland",2012,"zenske",23.5
"Ireland",2010,"zenske",24.4
"Ireland",2005,"zenske",27.3
"Ireland",2000,"zenske",30.5
"Israel",2015,"zenske",19.3
"Israel",2012,"zenske",20.1
"Israel",2010,"zenske",20.4
"Israel",2005,"zenske",21.6
"Israel",2000,"zenske",22.8
"Italy",2015,"zenske",19.7
"Italy",2012,"zenske",19.8
"Italy",2010,"zenske",19.8
"Italy",2005,"zenske",20.1
"Italy",2000,"zenske",20.2
"Jamaica",2015,"zenske",5.9
"Jamaica",2012,"zenske",6.4
"Jamaica",2010,"zenske",6.7
"Jamaica",2005,"zenske",7.8
"Jamaica",2000,"zenske",8.9
"Japan",2015,"zenske",10.6
"Japan",2012,"zenske",11.3
"Japan",2010,"zenske",11.7
"Japan",2005,"zenske",13
"Japan",2000,"zenske",14.4
"Jordan",2015,"zenske",10.7
"Jordan",2012,"zenske",10
"Jordan",2010,"zenske",9.5
"Jordan",2005,"zenske",8.5
"Jordan",2000,"zenske",7.7
"Kazakhstan",2015,"zenske",9.3
"Kazakhstan",2012,"zenske",9.7
"Kazakhstan",2010,"zenske",9.9
"Kazakhstan",2005,"zenske",10.6
"Kazakhstan",2000,"zenske",11.5
"Kenya",2015,"zenske",2.1
"Kenya",2012,"zenske",2.3
"Kenya",2010,"zenske",2.4
"Kenya",2005,"zenske",2.7
"Kenya",2000,"zenske",3
"Kiribati",2015,"zenske",40.9
"Kiribati",2012,"zenske",42.6
"Kiribati",2010,"zenske",43.7
"Kiribati",2005,"zenske",47.1
"Kiribati",2000,"zenske",51.1
"Kyrgyzstan",2015,"zenske",3.6
"Kyrgyzstan",2012,"zenske",3.8
"Kyrgyzstan",2010,"zenske",3.9
"Kyrgyzstan",2005,"zenske",4.4
"Kyrgyzstan",2000,"zenske",4.8
"Laos",2015,"zenske",9.1
"Laos",2012,"zenske",10.7
"Laos",2010,"zenske",11.9
"Laos",2005,"zenske",15.7
"Laos",2000,"zenske",20.7
"Latvia",2015,"zenske",24.3
"Latvia",2012,"zenske",24.4
"Latvia",2010,"zenske",24.4
"Latvia",2005,"zenske",24.6
"Latvia",2000,"zenske",25
"Lebanon",2015,"zenske",31
"Lebanon",2012,"zenske",29.4
"Lebanon",2010,"zenske",28.3
"Lebanon",2005,"zenske",26.2
"Lebanon",2000,"zenske",24.3
"Lesotho",2015,"zenske",0.4
"Lesotho",2012,"zenske",0.4
"Lesotho",2010,"zenske",0.5
"Lesotho",2005,"zenske",0.5
"Lesotho",2000,"zenske",0.6
"Liberia",2015,"zenske",2.4
"Liberia",2012,"zenske",2.7
"Liberia",2010,"zenske",2.8
"Liberia",2005,"zenske",3.4
"Liberia",2000,"zenske",4.1
"Lithuania",2015,"zenske",22.2
"Lithuania",2012,"zenske",21.9
"Lithuania",2010,"zenske",21.8
"Lithuania",2005,"zenske",21.3
"Lithuania",2000,"zenske",20.9
"Luxembourg",2015,"zenske",21.4
"Luxembourg",2012,"zenske",22.3
"Luxembourg",2010,"zenske",22.7
"Luxembourg",2005,"zenske",24.1
"Luxembourg",2000,"zenske",25.8
"Malawi",2015,"zenske",6
"Malawi",2012,"zenske",6.6
"Malawi",2010,"zenske",7
"Malawi",2005,"zenske",8.2
"Malawi",2000,"zenske",9.7
"Malaysia",2015,"zenske",1.4
"Malaysia",2012,"zenske",1.6
"Malaysia",2010,"zenske",1.8
"Malaysia",2005,"zenske",2.4
"Malaysia",2000,"zenske",3.2
"Mali",2015,"zenske",3.2
"Mali",2012,"zenske",3.4
"Mali",2010,"zenske",3.5
"Mali",2005,"zenske",3.7
"Mali",2000,"zenske",4.1
"Malta",2015,"zenske",20.2
"Malta",2012,"zenske",21.5
"Malta",2010,"zenske",22
"Malta",2005,"zenske",24.3
"Malta",2000,"zenske",26.9
"Mauritania",2015,"zenske",3.7
"Mauritania",2012,"zenske",4
"Mauritania",2010,"zenske",4.2
"Mauritania",2005,"zenske",4.9
"Mauritania",2000,"zenske",5.7
"Mauritius",2015,"zenske",3.3
"Mauritius",2012,"zenske",3.5
"Mauritius",2010,"zenske",3.7
"Mauritius",2005,"zenske",4.2
"Mauritius",2000,"zenske",4.8
"Mexico",2015,"zenske",6.6
"Mexico",2012,"zenske",7.6
"Mexico",2010,"zenske",8.4
"Mexico",2005,"zenske",10.5
"Mexico",2000,"zenske",13.3
"Mongolia",2015,"zenske",5.3
"Mongolia",2012,"zenske",5.8
"Mongolia",2010,"zenske",6.3
"Mongolia",2005,"zenske",7.5
"Mongolia",2000,"zenske",9
"Morocco",2015,"zenske",1.4
"Morocco",2012,"zenske",1.7
"Morocco",2010,"zenske",1.9
"Morocco",2005,"zenske",2.8
"Morocco",2000,"zenske",4
"Mozambique",2015,"zenske",5.9
"Mozambique",2012,"zenske",6.2
"Mozambique",2010,"zenske",6.4
"Mozambique",2005,"zenske",6.9
"Mozambique",2000,"zenske",7.6
"Myanmar",2015,"zenske",6.4
"Myanmar",2012,"zenske",7.7
"Myanmar",2010,"zenske",8.6
"Myanmar",2005,"zenske",11.6
"Myanmar",2000,"zenske",15.8
"Namibia",2015,"zenske",11.4
"Namibia",2012,"zenske",12
"Namibia",2010,"zenske",12.3
"Namibia",2005,"zenske",13.4
"Namibia",2000,"zenske",14.7
"Nauru",2015,"zenske",52
"Nauru",2012,"zenske",53.7
"Nauru",2010,"zenske",55.5
"Nauru",2005,"zenske",59.3
"Nauru",2000,"zenske",63.9
"Nepal",2015,"zenske",11.1
"Nepal",2012,"zenske",13.9
"Nepal",2010,"zenske",16.1
"Nepal",2005,"zenske",23.5
"Nepal",2000,"zenske",34.3
"Netherlands",2015,"zenske",23.9
"Netherlands",2012,"zenske",24.7
"Netherlands",2010,"zenske",25.9
"Netherlands",2005,"zenske",28.1
"Netherlands",2000,"zenske",30.7
"Niger",2015,"zenske",0.2
"Niger",2012,"zenske",0.2
"Niger",2010,"zenske",0.2
"Niger",2005,"zenske",0.3
"Niger",2000,"zenske",0.3
"Nigeria",2015,"zenske",1.1
"Nigeria",2012,"zenske",1.2
"Nigeria",2010,"zenske",1.3
"Nigeria",2005,"zenske",1.6
"Nigeria",2000,"zenske",2
"Niue",2015,"zenske",11.4
"Niue",2012,"zenske",12
"Niue",2010,"zenske",12.5
"Niue",2005,"zenske",14
"Niue",2000,"zenske",15.7
"Norway",2015,"zenske",22.1
"Norway",2012,"zenske",24.9
"Norway",2010,"zenske",27.1
"Norway",2005,"zenske",33.4
"Norway",2000,"zenske",41
"Oman",2015,"zenske",1
"Oman",2012,"zenske",1
"Oman",2010,"zenske",1
"Oman",2005,"zenske",0.9
"Oman",2000,"zenske",0.8
"Pakistan",2015,"zenske",3
"Pakistan",2012,"zenske",3.6
"Pakistan",2010,"zenske",4.2
"Pakistan",2005,"zenske",5.9
"Pakistan",2000,"zenske",8.4
"Panama",2015,"zenske",2.6
"Panama",2012,"zenske",2.9
"Panama",2010,"zenske",3.2
"Panama",2005,"zenske",4.1
"Panama",2000,"zenske",5.2
"Paraguay",2015,"zenske",7.9
"Paraguay",2012,"zenske",9
"Paraguay",2010,"zenske",9.7
"Paraguay",2005,"zenske",12
"Paraguay",2000,"zenske",14.9
"Philippines",2015,"zenske",8.5
"Philippines",2012,"zenske",9.2
"Philippines",2010,"zenske",9.7
"Philippines",2005,"zenske",11.2
"Philippines",2000,"zenske",12.9
"Poland",2015,"zenske",23.7
"Poland",2012,"zenske",26.1
"Poland",2010,"zenske",27.7
"Poland",2005,"zenske",32.2
"Poland",2000,"zenske",37.9
"Portugal",2015,"zenske",13.7
"Portugal",2012,"zenske",14
"Portugal",2010,"zenske",14.2
"Portugal",2005,"zenske",14.9
"Portugal",2000,"zenske",15.7
"South Korea",2015,"zenske",4.2
"South Korea",2012,"zenske",4.4
"South Korea",2010,"zenske",4.6
"South Korea",2005,"zenske",5
"South Korea",2000,"zenske",5.6
"Moldova",2015,"zenske",5.4
"Moldova",2012,"zenske",5.4
"Moldova",2010,"zenske",5.4
"Moldova",2005,"zenske",5.4
"Moldova",2000,"zenske",5.5
"Romania",2015,"zenske",22.7
"Romania",2012,"zenske",23.4
"Romania",2010,"zenske",23.9
"Romania",2005,"zenske",25.6
"Romania",2000,"zenske",27.4
"Russia",2015,"zenske",22.8
"Russia",2012,"zenske",22.5
"Russia",2010,"zenske",22.4
"Russia",2005,"zenske",22.1
"Russia",2000,"zenske",21.8
"Samoa",2015,"zenske",18.9
"Samoa",2012,"zenske",20.1
"Samoa",2010,"zenske",20.9
"Samoa",2005,"zenske",23.3
"Samoa",2000,"zenske",26
"Saudi Arabia",2015,"zenske",2.9
"Saudi Arabia",2012,"zenske",3
"Saudi Arabia",2010,"zenske",3
"Saudi Arabia",2005,"zenske",3.3
"Saudi Arabia",2000,"zenske",3.5
"Senegal",2015,"zenske",0.7
"Senegal",2012,"zenske",0.8
"Senegal",2010,"zenske",0.9
"Senegal",2005,"zenske",1.1
"Senegal",2000,"zenske",1.4
"Republic of Serbia",2015,"zenske",39.7
"Republic of Serbia",2012,"zenske",39.8
"Republic of Serbia",2010,"zenske",40.2
"Republic of Serbia",2005,"zenske",40.6
"Republic of Serbia",2000,"zenske",41.2
"Seychelles",2015,"zenske",8.8
"Seychelles",2012,"zenske",9.2
"Seychelles",2010,"zenske",9.5
"Seychelles",2005,"zenske",10.3
"Seychelles",2000,"zenske",11.2
"Sierra Leone",2015,"zenske",12
"Sierra Leone",2012,"zenske",13.4
"Sierra Leone",2010,"zenske",14.4
"Sierra Leone",2005,"zenske",17.2
"Sierra Leone",2000,"zenske",20.9
"Singapore",2015,"zenske",5
"Singapore",2012,"zenske",5.2
"Singapore",2010,"zenske",5.3
"Singapore",2005,"zenske",5.5
"Singapore",2000,"zenske",5.8
"Slovakia",2015,"zenske",17.6
"Slovakia",2012,"zenske",18.1
"Slovakia",2010,"zenske",18.6
"Slovakia",2005,"zenske",19.9
"Slovakia",2000,"zenske",21.4
"Slovenia",2015,"zenske",18.1
"Slovenia",2012,"zenske",18.9
"Slovenia",2010,"zenske",19.5
"Slovenia",2005,"zenske",21
"Slovenia",2000,"zenske",22.6
"South Africa",2015,"zenske",6.5
"South Africa",2012,"zenske",7.4
"South Africa",2010,"zenske",8
"South Africa",2005,"zenske",10
"South Africa",2000,"zenske",12.5
"Spain",2015,"zenske",27.1
"Spain",2012,"zenske",28
"Spain",2010,"zenske",28.6
"Spain",2005,"zenske",30.4
"Spain",2000,"zenske",32.3
"Sri Lanka",2015,"zenske",0.4
"Sri Lanka",2012,"zenske",0.5
"Sri Lanka",2010,"zenske",0.6
"Sri Lanka",2005,"zenske",1.1
"Sri Lanka",2000,"zenske",1.9
"Swaziland",2015,"zenske",2.2
"Swaziland",2012,"zenske",2.4
"Swaziland",2010,"zenske",2.5
"Swaziland",2005,"zenske",2.8
"Swaziland",2000,"zenske",3.2
"Sweden",2015,"zenske",20.8
"Sweden",2012,"zenske",23
"Sweden",2010,"zenske",24.5
"Sweden",2005,"zenske",29.1
"Sweden",2000,"zenske",34.6
"Switzerland",2015,"zenske",19.7
"Switzerland",2012,"zenske",20.9
"Switzerland",2010,"zenske",21.7
"Switzerland",2005,"zenske",23.8
"Switzerland",2000,"zenske",26.1
"Thailand",2015,"zenske",2.3
"Thailand",2012,"zenske",2.4
"Thailand",2010,"zenske",2.5
"Thailand",2005,"zenske",2.8
"Thailand",2000,"zenske",3.1
"Tonga",2015,"zenske",13
"Tonga",2012,"zenske",13.3
"Tonga",2010,"zenske",13.6
"Tonga",2005,"zenske",14.3
"Tonga",2000,"zenske",15.1
"Turkey",2015,"zenske",12.4
"Turkey",2012,"zenske",13.5
"Turkey",2010,"zenske",14.4
"Turkey",2005,"zenske",16.7
"Turkey",2000,"zenske",19.7
"Uganda",2015,"zenske",2.9
"Uganda",2012,"zenske",3.2
"Uganda",2010,"zenske",3.4
"Uganda",2005,"zenske",4
"Uganda",2000,"zenske",4.8
"Ukraine",2015,"zenske",14
"Ukraine",2012,"zenske",14.4
"Ukraine",2010,"zenske",14.6
"Ukraine",2005,"zenske",15.1
"Ukraine",2000,"zenske",15.9
"United Kingdom",2015,"zenske",18.4
"United Kingdom",2012,"zenske",20.1
"United Kingdom",2010,"zenske",21.4
"United Kingdom",2005,"zenske",24.7
"United Kingdom",2000,"zenske",28.9
"United Republic of Tanzania",2015,"zenske",3.8
"United Republic of Tanzania",2012,"zenske",4
"United Republic of Tanzania",2010,"zenske",4.1
"United Republic of Tanzania",2005,"zenske",4.5
"United Republic of Tanzania",2000,"zenske",4.9
"United States of America",2015,"zenske",15
"United States of America",2012,"zenske",16.3
"United States of America",2010,"zenske",17.3
"United States of America",2005,"zenske",19.9
"United States of America",2000,"zenske",23
"Uruguay",2015,"zenske",19.4
"Uruguay",2012,"zenske",22
"Uruguay",2010,"zenske",24
"Uruguay",2005,"zenske",29.6
"Uruguay",2000,"zenske",36.7
"Uzbekistan",2015,"zenske",1.3
"Uzbekistan",2012,"zenske",1.3
"Uzbekistan",2010,"zenske",1.4
"Uzbekistan",2005,"zenske",1.5
"Uzbekistan",2000,"zenske",1.5
"Vietnam",2015,"zenske",1.3
"Vietnam",2012,"zenske",1.4
"Vietnam",2010,"zenske",1.4
"Vietnam",2005,"zenske",1.6
"Vietnam",2000,"zenske",1.9
"Zambia",2015,"zenske",4.6
"Zambia",2012,"zenske",4.8
"Zambia",2010,"zenske",5
"Zambia",2005,"zenske",5.5
"Zambia",2000,"zenske",6.1
"Zimbabwe",2015,"zenske",2.1
"Zimbabwe",2012,"zenske",2.3
"Zimbabwe",2010,"zenske",2.4
"Zimbabwe",2005,"zenske",2.7
"Zimbabwe",2000,"zenske",3.1
